"scenario","iteration","year","SpawnBio_re","LnQ_base_ResFish_3_re"
"IRF_poorrec_25_yrfwd",81,1976,0.107961454951177,0.051724218651244
"IRF_SQ_25_yrfwd",81,1976,-0.0108454418047906,0.0103061410805218
"IRFSelex_poorrec_25_yrfwd",81,1976,0.1133394605138,0.0497797226206065
"IRFSelex_poorrec_qprior_25_yrfwd",81,1976,0.0883718690174705,0.0289317912616283
"IRFSelex_SQ_25_yrfwd",81,1976,0.0218566036647573,0.0304533672085558
"LRF_poorrec_25_yrfwd",81,1976,0.106637020745456,0.0524951504643538
"LRF_SQ_25_yrfwd",81,1976,-0.0121361601342689,0.00974744960462444
"XLRF_poorrec_25_yrfwd",81,1976,0.104554046949186,0.0496064970512639
"XLRF_SQ_25_yrfwd",81,1976,-0.0134865156142841,0.000115483712895069
"HRF_poorrec_25_yrfwd",82,1976,0.0654933682612107,0.0342877385948129
"HRF_SQ_25_yrfwd",82,1976,0.0329056760275104,0.0103326711226733
"HRFSelex_poorrec_25_yrfwd",82,1976,0.0736651961454594,0.0352990013780016
"IRF_poorrec_25_yrfwd",82,1976,0.0685843414679783,0.0312742379245392
"IRF_SQ_25_yrfwd",82,1976,0.0287507056153541,0.021742149838557
"IRFSelex_poorrec_25_yrfwd",82,1976,0.0794549236072629,0.0420017384980563
"IRFSelex_poorrec_qprior_25_yrfwd",82,1976,0.056540700812505,0.0244606988637339
"IRFSelex_SQ_25_yrfwd",82,1976,0.0112208530970075,0.0344750094805886
"LRF_poorrec_25_yrfwd",82,1976,0.0673321194936417,0.0591838422679753
"LRF_SQ_25_yrfwd",82,1976,0.0324832668358862,0.0210554899240461
"LRFSelex_poorrec_25_yrfwd",82,1976,0.0815311652141371,0.0491851375582686
"XLRF_poorrec_25_yrfwd",82,1976,0.0641331961166726,0.0558987988133269
"XLRF_SQ_25_yrfwd",82,1976,0.0329210363617512,0.027087173036738
"HRF_poorrec_25_yrfwd",83,1976,0.0263713080168776,0.0351741541208178
"HRF_SQ_25_yrfwd",83,1976,-0.0517206607630675,-0.0075064413381753
"HRFSelex_poorrec_25_yrfwd",83,1976,0.00970378374669827,0.0361167509125555
"IRF_poorrec_25_yrfwd",83,1976,0.0299089225069466,0.0390116466885045
"IRF_SQ_25_yrfwd",83,1976,-0.0482509212914581,-0.0182604719538439
"IRFSelex_poorrec_25_yrfwd",83,1976,0.0154583033172105,0.039601549978698
"IRFSelex_poorrec_qprior_25_yrfwd",83,1976,-0.0054329182532332,0.0221463428336894
"IRFSelex_SQ_25_yrfwd",83,1976,0.0152219873150105,-0.00320857450962333
"LRF_poorrec_25_yrfwd",83,1976,0.0280007546910913,0.02864932434225
"LRF_SQ_25_yrfwd",83,1976,-0.0523898575435893,0.0108070906999718
"LRFSelex_poorrec_25_yrfwd",83,1976,0.0141804740832219,0.0436075863435829
"XLRF_poorrec_25_yrfwd",83,1976,0.0232539192480532,0.0186568619954025
"XLRF_SQ_25_yrfwd",83,1976,-0.0553554076600114,0.00374697830622856
"HRF_poorrec_25_yrfwd",84,1976,0.0354611237143191,0.00543397686892454
"HRF_SQ_25_yrfwd",84,1976,0.0170086764908414,-0.00015605907147965
"HRFSelex_poorrec_25_yrfwd",84,1976,0.0253293740816565,-0.00785133188614549
"IRF_poorrec_25_yrfwd",84,1976,0.0346772656571804,-0.000365178227262481
"IRF_SQ_25_yrfwd",84,1976,0.0160380637587635,-0.00248133923652771
"IRFSelex_poorrec_25_yrfwd",84,1976,0.0330726621049202,-0.00483783121587178
"IRFSelex_poorrec_qprior_25_yrfwd",84,1976,0.0350492139901756,-0.00279657856091676
"IRFSelex_SQ_25_yrfwd",84,1976,0.0440198013967058,0.0128202527220604
"LRF_poorrec_25_yrfwd",84,1976,0.0379940611224847,0.00072255350095127
"LRF_SQ_25_yrfwd",84,1976,0.0138968133734695,0.0027872150166282
"LRFSelex_poorrec_25_yrfwd",84,1976,0.0305397246967545,-0.00173537687485467
"XLRF_poorrec_25_yrfwd",84,1976,0.0386242215213609,0.00356751037402686
"XLRF_SQ_25_yrfwd",84,1976,0.0123884287222671,0.001647983794826
"HRF_poorrec_25_yrfwd",85,1976,0.0357682340387201,-0.0100736130640169
"HRF_SQ_25_yrfwd",85,1976,-0.00589937899701596,0.00605665256412868
"HRFSelex_poorrec_25_yrfwd",85,1976,0.0293324464030822,0.00217234227499803
"IRF_poorrec_25_yrfwd",85,1976,0.0404218462007512,-0.00498296615234799
"IRF_SQ_25_yrfwd",85,1976,-0.00545431192331696,-0.00305407602885842
"IRFSelex_poorrec_25_yrfwd",85,1976,0.028193295361632,0.0065029815085606
"IRFSelex_poorrec_qprior_25_yrfwd",85,1976,0.0196150168378165,0.0024485668315171
"IRFSelex_SQ_25_yrfwd",85,1976,-0.062226443141465,-0.0123629996426246
"LRF_poorrec_25_yrfwd",85,1976,0.0358236671794232,-0.000117044303609807
"LRF_SQ_25_yrfwd",85,1976,-0.00283767597324818,-0.0191593722055673
"LRFSelex_poorrec_25_yrfwd",85,1976,0.0153023184911099,0.00117044303609807
"XLRF_poorrec_25_yrfwd",85,1976,0.0359871949444976,-0.0137129106109244
"XLRF_SQ_25_yrfwd",85,1976,-0.00493158213877125,-0.018198048325252
"HRF_poorrec_25_yrfwd",86,1976,0.0785169959861162,0.0230093494989724
"HRF_SQ_25_yrfwd",86,1976,0.0161699285505198,0.00607850083413585
"HRFSelex_poorrec_25_yrfwd",86,1976,0.0771169843516705,0.0294717556489483
"IRF_poorrec_25_yrfwd",86,1976,0.0795718523976653,0.0316799915103866
"IRF_SQ_25_yrfwd",86,1976,0.0183756684216386,-0.00494395138447801
"IRFSelex_poorrec_25_yrfwd",86,1976,0.0766244594830428,0.0262382116878882
"IRFSelex_poorrec_qprior_25_yrfwd",86,1976,0.0644509511159371,0.0149676255456215
"IRFSelex_SQ_25_yrfwd",86,1976,0.0173864530871463,0.014447948837594
"LRF_poorrec_25_yrfwd",86,1976,0.0766128250373271,0.0390600250006633
"LRF_SQ_25_yrfwd",86,1976,0.0220202928068144,0.00740032116956921
"LRFSelex_poorrec_25_yrfwd",86,1976,0.0798122976091213,0.0357859056810184
"XLRF_poorrec_25_yrfwd",86,1976,0.0816660526264761,0.0320888662776635
"XLRF_SQ_25_yrfwd",86,1976,0.0240817319387012,-0.00312118142959466
"HRF_poorrec_25_yrfwd",87,1976,0.0259042629539255,0.0165922004797256
"HRF_SQ_25_yrfwd",87,1976,-0.0621160726013955,-0.0139454386274293
"HRFSelex_poorrec_25_yrfwd",87,1976,0.0233134778240275,0.029782313201193
"IRF_poorrec_25_yrfwd",87,1976,0.0242895076790583,0.0203625876466761
"IRF_SQ_25_yrfwd",87,1976,-0.0623826486064644,-0.000667932825933213
"IRFSelex_poorrec_qprior_25_yrfwd",87,1976,0.0100258360843977,0.0153608944057505
"IRFSelex_SQ_25_yrfwd",87,1976,-0.00426979236191754,0.0198647592086557
"LRF_poorrec_25_yrfwd",87,1976,0.0278312042486005,0.0341051494811816
"LRF_SQ_25_yrfwd",87,1976,-0.0599873279812083,-0.02314199970973
"LRFSelex_poorrec_25_yrfwd",87,1976,0.0198184297402038,0.0320358061933603
"XLRF_poorrec_25_yrfwd",87,1976,0.020055260513851,0.0399261528473758
"XLRF_SQ_25_yrfwd",87,1976,-0.0592416878510884,-0.0108414236956973
"HRF_poorrec_25_yrfwd",88,1976,0.0293073154598259,0.000518116117312793
"HRF_SQ_25_yrfwd",88,1976,-0.0245102147952409,0.0194902174371044
"HRFSelex_poorrec_25_yrfwd",88,1976,0.00497757198668787,0.00254532345583461
"IRF_poorrec_25_yrfwd",88,1976,0.0313206689129133,0.00509688927452818
"IRF_SQ_25_yrfwd",88,1976,-0.0274614987581668,0.0166187305218771
"IRFSelex_poorrec_25_yrfwd",88,1976,0.00816917130041144,0.00510781340953176
"IRFSelex_poorrec_qprior_25_yrfwd",88,1976,0.0056927878950741,0.00291986522738594
"IRFSelex_SQ_25_yrfwd",88,1976,-0.0334253638121305,-0.00910760741155735
"LRF_poorrec_25_yrfwd",88,1976,0.0290716662876988,0.00411683830563553
"LRF_SQ_25_yrfwd",88,1976,-0.0345331104062536,0.00591775999051171
"LRFSelex_poorrec_25_yrfwd",88,1976,-0.00506025590673245,-0.00134366860544053
"XLRF_poorrec_25_yrfwd",88,1976,0.0278727494470513,-0.00124691198112302
"XLRF_SQ_25_yrfwd",88,1976,-0.025926301719156,0.0105495932320303
"HRF_poorrec_25_yrfwd",89,1976,0.0151657726598686,-0.012760950274898
"HRF_SQ_25_yrfwd",89,1976,-0.0339768430816153,-0.00893906361435924
"HRFSelex_poorrec_25_yrfwd",89,1976,0.01731138897534,-0.00779983239255718
"IRF_poorrec_25_yrfwd",89,1976,0.0118082126576717,-0.0130106447892656
"IRF_SQ_25_yrfwd",89,1976,-0.0378166783263507,-0.0152173200599891
"IRFSelex_poorrec_25_yrfwd",89,1976,0.0118411658092744,-0.01463209854194
"IRFSelex_poorrec_qprior_25_yrfwd",89,1976,0.0177983633268038,-0.00825708547199283
"LRF_poorrec_25_yrfwd",89,1976,0.0120974680995185,-0.024274988568673
"LRF_SQ_25_yrfwd",89,1976,-0.0342834010643064,-0.000427601855854369
"LRFSelex_poorrec_25_yrfwd",89,1976,0.0119327023415044,-0.0176674474822209
"XLRF_poorrec_25_yrfwd",89,1976,0.00984200794537104,-0.0343688893119824
"XLRF_SQ_25_yrfwd",89,1976,-0.0328881692200066,-0.0356126801116758
"HRF_poorrec_25_yrfwd",90,1976,0.019552298549743,-0.00627513526420022
"HRF_SQ_25_yrfwd",90,1976,0.0645723633150649,0.0438385537693729
"IRF_poorrec_25_yrfwd",90,1976,0.0237986603106534,-0.00396546100630009
"IRF_SQ_25_yrfwd",90,1976,0.0621903022053468,0.0384935305711919
"IRFSelex_poorrec_25_yrfwd",90,1976,0.0216208953469169,0.0116919456352619
"IRFSelex_poorrec_qprior_25_yrfwd",90,1976,0.0164088151894908,0.00673707011578021
"IRFSelex_SQ_25_yrfwd",90,1976,0.0539316471971412,0.0136567293451917
"LRF_poorrec_25_yrfwd",90,1976,0.0243612962460147,-0.0123130607397512
"LRF_SQ_25_yrfwd",90,1976,0.0626738785208535,0.0451791011933838
"LRFSelex_poorrec_25_yrfwd",90,1976,0.0178559931923852,0.00424324615353404
"XLRF_poorrec_25_yrfwd",90,1976,0.0241989435880498,-0.0135225185437191
"XLRF_SQ_25_yrfwd",90,1976,0.0662678654583229,0.0342128302405027
"HRF_poorrec_25_yrfwd",91,1976,-0.0424496909574254,0.0180825646123571
"HRF_SQ_25_yrfwd",91,1976,0.0504880485138312,0.0222821142258768
"HRFSelex_poorrec_25_yrfwd",91,1976,-0.0495791799800713,0.0129092063928038
"IRF_poorrec_25_yrfwd",91,1976,-0.0400744202464252,0.0172804209849513
"IRF_SQ_25_yrfwd",91,1976,0.047216039138266,0.0203064063809434
"IRFSelex_poorrec_25_yrfwd",91,1976,-0.0470678643521873,0.0148053241112826
"IRFSelex_poorrec_qprior_25_yrfwd",91,1976,-0.0531935625016087,0.00846308344634618
"IRFSelex_SQ_25_yrfwd",91,1976,0.0186673268254171,0.0182339419116925
"LRF_poorrec_25_yrfwd",91,1976,-0.038360989671617,0.0273930488168382
"LRF_SQ_25_yrfwd",91,1976,0.0522577651232115,0.0259307753170731
"XLRF_poorrec_25_yrfwd",91,1976,-0.0388279546565969,0.0189877072269395
"XLRF_SQ_25_yrfwd",91,1976,0.0556792172346801,0.00902957787581766
"HRF_poorrec_25_yrfwd",93,1976,0.00588365376238883,0.0219231783614734
"HRF_SQ_25_yrfwd",93,1976,0.0558298047393095,0.00432439687070348
"HRFSelex_poorrec_25_yrfwd",93,1976,0.0220804546094206,0.0229188352375141
"IRF_poorrec_25_yrfwd",93,1976,0.00630582937404095,0.0207917500932453
"IRF_SQ_25_yrfwd",93,1976,0.0548332872310998,0.0249163913524548
"IRFSelex_poorrec_qprior_25_yrfwd",93,1976,0.0173829132797684,0.0123536360983359
"IRFSelex_SQ_25_yrfwd",93,1976,-0.0526336481553727,0.0168715462176743
"LRF_poorrec_25_yrfwd",93,1976,0.0073512166028936,0.0199037739765257
"LRF_SQ_25_yrfwd",93,1976,0.0558865459497414,0.0213785322020091
"LRFSelex_poorrec_25_yrfwd",93,1976,0.0334289371226387,0.0217296651128385
"XLRF_poorrec_25_yrfwd",93,1976,0.00336735309293901,0.0252862513518618
"XLRF_SQ_25_yrfwd",93,1976,0.0593477597860856,0.0430098800998155
"HRF_poorrec_25_yrfwd",95,1976,0.0480974943154453,-0.00107368641178055
"HRF_SQ_25_yrfwd",95,1976,0.0329869530995333,-0.00332249763180353
"HRFSelex_poorrec_25_yrfwd",95,1976,0.0377327493830064,0.00557911180540061
"IRF_poorrec_25_yrfwd",95,1976,0.0501584954691578,0.0093276507023439
"IRF_SQ_25_yrfwd",95,1976,0.0375744372977571,-0.00610659146700211
"LRF_poorrec_25_yrfwd",95,1976,0.0482244400386811,-0.00429786682855196
"LRF_SQ_25_yrfwd",95,1976,0.0307886179508176,0.00715374783663114
"LRFSelex_poorrec_25_yrfwd",95,1976,0.0361683300290108,0.0120243514575138
"XLRF_poorrec_25_yrfwd",95,1976,0.0471902057640825,0.0118729741581784
"XLRF_SQ_25_yrfwd",95,1976,0.0294608712244688,-0.022918835237514
"HRF_poorrec_25_yrfwd",97,1976,-0.0228041483845234,-0.0113876304458763
"HRF_SQ_25_yrfwd",97,1976,0.0967068478006676,0.0067901302000834
"HRFSelex_poorrec_25_yrfwd",97,1976,-0.0152612684483447,-0.00100502042032943
"IRF_poorrec_25_yrfwd",97,1976,-0.0225129637016354,-0.000475980168013196
"IRF_SQ_25_yrfwd",97,1976,0.0970852732954908,0.011784020487435
"IRFSelex_poorrec_25_yrfwd",97,1976,-0.00905464698843232,0.00172445273985109
"IRFSelex_SQ_25_yrfwd",97,1976,-0.0274334103156274,-0.0127359808234612
"LRF_poorrec_25_yrfwd",97,1976,-0.0210331072995612,-0.00204281324566976
"LRF_SQ_25_yrfwd",97,1976,0.0964602334332547,0.0148256117905751
"LRFSelex_poorrec_25_yrfwd",97,1976,-0.015556441962505,-0.000332405822251729
"XLRF_poorrec_25_yrfwd",97,1976,-0.0237335460710012,0.00361276750475594
"XLRF_SQ_25_yrfwd",97,1976,0.0960818079384316,0.0241470201300597
"HRF_poorrec_25_yrfwd",99,1976,-0.0534588537529366,0.0227674579381788
"HRF_SQ_25_yrfwd",99,1976,0.00154972267172179,0.00868468732784733
"HRFSelex_poorrec_25_yrfwd",99,1976,-0.0517011171768046,0.0191890234291484
"IRF_poorrec_25_yrfwd",99,1976,-0.0528064630621799,0.0293063330331798
"IRF_SQ_25_yrfwd",99,1976,0.00357877816981351,0.0132821875736404
"IRFSelex_poorrec_25_yrfwd",99,1976,-0.0558351783933611,0.0219434660407658
"IRFSelex_poorrec_qprior_25_yrfwd",99,1976,-0.0643500599996619,0.0123286666468993
"LRF_poorrec_25_yrfwd",99,1976,-0.0527287170213125,0.0274195788589897
"LRF_SQ_25_yrfwd",99,1976,0.00491586447495031,0.0159554794680883
"XLRF_poorrec_25_yrfwd",99,1976,-0.0523704091807933,0.0434452849092438
"XLRF_SQ_25_yrfwd",99,1976,0.00287960096443198,0.00598018361910359
"HRF_poorrec_25_yrfwd",100,1976,0.0796018848291557,0.0242812309315322
"HRF_SQ_25_yrfwd",100,1976,0.0820799582857607,0.0160288272316838
"HRFSelex_poorrec_25_yrfwd",100,1976,0.0714636189058179,0.0272900498296616
"IRF_poorrec_25_yrfwd",100,1976,0.0823047704450667,0.0287897775065819
"IRF_SQ_25_yrfwd",100,1976,0.0781737434034865,0.0171087560063235
"IRFSelex_poorrec_25_yrfwd",100,1976,0.0664343059209691,0.0254984916890742
"IRFSelex_poorrec_qprior_25_yrfwd",100,1976,0.0525265001226663,0.0143527528039913
"IRFSelex_SQ_25_yrfwd",100,1976,0.0116789431371271,0.00949775509025675
"LRF_poorrec_25_yrfwd",100,1976,0.0848849898906157,0.0273805640911199
"LRF_SQ_25_yrfwd",100,1976,0.0796436309368624,0.0213816533834387
"LRFSelex_poorrec_25_yrfwd",100,1976,0.0822286328220833,0.0309137414694211
"XLRF_poorrec_25_yrfwd",100,1976,0.0815391643472891,0.029428059108934
"XLRF_SQ_25_yrfwd",100,1976,0.0812843310887956,0.0444721535995806
"HRF_poorrec_25_yrfwd",103,1976,0.0965457124283435,0.00307748488958047
"HRF_SQ_25_yrfwd",103,1976,-0.0506815985697604,-0.00705074884945439
"HRFSelex_poorrec_25_yrfwd",103,1976,0.0855179953903435,0.0108445448771269
"IRF_poorrec_25_yrfwd",103,1976,0.101424265705337,0.000600827425196971
"IRF_SQ_25_yrfwd",103,1976,-0.0463600338674699,0.00862694547139994
"IRFSelex_poorrec_25_yrfwd",103,1976,0.0867413273447196,0.0134819431851345
"IRFSelex_poorrec_qprior_25_yrfwd",103,1976,0.0806926304591928,0.00773896935468017
"IRFSelex_SQ_25_yrfwd",103,1976,0.0430106122448979,-0.00537155324033251
"LRF_poorrec_25_yrfwd",103,1976,0.0993233260445601,0.0173241175249656
"LRF_SQ_25_yrfwd",103,1976,-0.0472948515780164,0.00554009703753063
"LRFSelex_poorrec_25_yrfwd",103,1976,0.0889456887890787,0.0155403623379522
"XLRF_poorrec_25_yrfwd",103,1976,0.0950416642042434,0.0148630659677302
"XLRF_SQ_25_yrfwd",103,1976,-0.0450223317564186,0.0158930558394964
"HRF_poorrec_25_yrfwd",104,1976,-0.0566750928380706,-0.0295060886446738
"HRF_SQ_25_yrfwd",104,1976,-0.0328556031195664,-0.0158275110294749
"HRFSelex_poorrec_25_yrfwd",104,1976,-0.0467130817496716,-0.0180466710259167
"IRF_poorrec_25_yrfwd",104,1976,-0.0555581903808852,-0.0228610933810666
"IRF_SQ_25_yrfwd",104,1976,-0.0361093881867266,-0.0205826309374624
"IRFSelex_poorrec_25_yrfwd",104,1976,-0.0470735258547506,-0.0155528470636706
"IRFSelex_poorrec_qprior_25_yrfwd",104,1976,-0.0418755424446649,-0.00910760741155735
"IRFSelex_SQ_25_yrfwd",104,1976,0.0725740372234578,-0.0129045246206593
"LRF_poorrec_25_yrfwd",104,1976,-0.052572669800001,-0.0209634150718729
"LRF_SQ_25_yrfwd",104,1976,-0.0381124996186971,-0.0210008692490282
"XLRF_poorrec_25_yrfwd",104,1976,-0.0578133373804252,-0.0188363299276041
"XLRF_SQ_25_yrfwd",104,1976,-0.0348358363752834,-0.018830087564745
"HRF_poorrec_25_yrfwd",106,1976,0.0315863777491697,0.0144760394704604
"HRF_SQ_25_yrfwd",106,1976,0.0142634862258197,-0.0181543517852377
"HRFSelex_poorrec_25_yrfwd",106,1976,0.0486547594577929,0.0221369792894007
"IRF_poorrec_25_yrfwd",106,1976,0.0384261713383169,0.020108211360164
"IRF_SQ_25_yrfwd",106,1976,0.0076470299559191,-0.0223726284873349
"IRFSelex_SQ_25_yrfwd",106,1976,0.00173919878943902,0.0131947944936117
"LRF_poorrec_25_yrfwd",106,1976,0.0356431948245832,0.0279408161577321
"LRF_SQ_25_yrfwd",106,1976,0.0132386860618516,-0.020701235831787
"LRFSelex_poorrec_25_yrfwd",106,1976,0.0364680809632507,0.023351118865513
"XLRF_poorrec_25_yrfwd",106,1976,0.0320542639852007,0.0161630380331564
"XLRF_SQ_25_yrfwd",106,1976,0.0102104737463518,-0.0271355513488965
"HRF_poorrec_25_yrfwd",107,1976,0.0557865582663585,0.0514916906347391
"HRF_SQ_25_yrfwd",107,1976,-0.0985929490732424,-0.00201004084065901
"HRFSelex_poorrec_25_yrfwd",107,1976,0.0610610538971867,0.0416147120007865
"IRF_poorrec_25_yrfwd",107,1976,0.0547738837320814,0.0484188875173031
"IRF_SQ_25_yrfwd",107,1976,-0.0995982584830148,-0.00513434345168329
"IRFSelex_poorrec_25_yrfwd",107,1976,0.0580838623335171,0.0423996891303297
"IRFSelex_poorrec_qprior_25_yrfwd",107,1976,0.0378697335556684,0.0239987640121539
"IRFSelex_SQ_25_yrfwd",107,1976,-0.0225701043646427,0.0273899276354086
"LRF_poorrec_25_yrfwd",107,1976,0.0590571749601013,0.0368205773249291
"LRF_SQ_25_yrfwd",107,1976,-0.0998237841680969,-0.00018258911363131
"LRFSelex_poorrec_25_yrfwd",107,1976,0.0561515505013276,0.052247016540701
"XLRF_poorrec_25_yrfwd",107,1976,0.0608857144901918,0.0767092759951498
"XLRF_SQ_25_yrfwd",107,1976,-0.098061625849066,0.00304471248456972
"HRF_poorrec_25_yrfwd",108,1976,0.0283266060067045,0.00406845999347684
"HRF_SQ_25_yrfwd",108,1976,-0.0078533747455428,-0.00471454454940275
"HRFSelex_poorrec_25_yrfwd",108,1976,0.0337928439488267,0.00881109517574599
"IRF_poorrec_25_yrfwd",108,1976,0.0282171444208797,0.00516087349383495
"IRF_SQ_25_yrfwd",108,1976,-0.0160683229139925,0.00116888244538333
"IRFSelex_poorrec_25_yrfwd",108,1976,0.0139939796127796,0.00114079181251693
"IRFSelex_poorrec_qprior_25_yrfwd",108,1976,0.0134911404528973,0.00064140278378183
"IRFSelex_SQ_25_yrfwd",108,1976,0.029154285409125,0.0200567118665757
"LRF_poorrec_25_yrfwd",108,1976,0.0280290073202436,-0.00482222530872385
"LRF_SQ_25_yrfwd",108,1976,-0.0123730425318818,-0.00434312395928104
"LRFSelex_poorrec_25_yrfwd",108,1976,0.0379387015119381,0.00859261247567431
"XLRF_poorrec_25_yrfwd",108,1976,0.0275706369296025,0.00263583771729276
"XLRF_SQ_25_yrfwd",108,1976,-0.0147268855150071,-0.027447669491856
"HRF_poorrec_25_yrfwd",110,1976,-0.0399398539309752,0.00852706766565281
"HRF_SQ_25_yrfwd",110,1976,0.0379051777868699,0.00299789476312577
"HRFSelex_poorrec_25_yrfwd",110,1976,-0.0358585135328655,0.0066762070779032
"IRF_poorrec_25_yrfwd",110,1976,-0.0414220249176571,0.00171352860484751
"IRF_SQ_25_yrfwd",110,1976,0.0312709113226088,0.00231747721147409
"IRFSelex_poorrec_25_yrfwd",110,1976,-0.0463697551195761,0.00643587610782436
"IRFSelex_poorrec_qprior_25_yrfwd",110,1976,-0.0486610339395674,0.00375478125980253
"IRFSelex_SQ_25_yrfwd",110,1976,-0.0406594480559965,-0.00577262505403536
"LRF_poorrec_25_yrfwd",110,1976,-0.0395854217385077,-0.0117684145802869
"LRF_SQ_25_yrfwd",110,1976,0.0343490580106377,-0.0104684425148607
"LRFSelex_poorrec_25_yrfwd",110,1976,-0.0429578977516826,0.00337555771610671
"XLRF_poorrec_25_yrfwd",110,1976,-0.0413647429471574,-0.0103872917976913
"XLRF_SQ_25_yrfwd",110,1976,0.0363106595646239,-0.004812861764435
"HRF_poorrec_25_yrfwd",111,1976,-0.00638566681009614,0.0147803546598459
"HRF_SQ_25_yrfwd",111,1976,-0.0137512164349532,0.0366098975784315
"IRF_poorrec_25_yrfwd",111,1976,-0.00648637266659956,0.0110645881679133
"IRF_SQ_25_yrfwd",111,1976,-0.0101569262216919,0.020687190515354
"IRFSelex_poorrec_25_yrfwd",111,1976,-0.00823499253861144,0.0141717242810749
"IRFSelex_poorrec_qprior_25_yrfwd",111,1976,-0.0140576220600756,0.00820558597840466
"IRFSelex_SQ_25_yrfwd",111,1976,0.0774717948363651,0.00496736024520005
"LRF_poorrec_25_yrfwd",111,1976,-0.00616136740242977,0.00169948328841445
"LRF_SQ_25_yrfwd",111,1976,-0.011545740399333,0.021656317349243
"LRFSelex_poorrec_25_yrfwd",111,1976,-0.0117871627498192,0.0119119889260484
"XLRF_poorrec_25_yrfwd",111,1976,-0.00552966702981806,0.0097177983810433
"XLRF_SQ_25_yrfwd",111,1976,-0.0133453306013469,0.0345062212948846
"HRF_poorrec_25_yrfwd",112,1976,0.0777620763981434,0.0313429039159903
"HRF_SQ_25_yrfwd",112,1976,0.0290152041000674,-0.00539964387319877
"IRF_poorrec_25_yrfwd",112,1976,0.0769794918119294,0.0237162970927756
"IRF_SQ_25_yrfwd",112,1976,0.0294288240831424,0.00196010193778558
"IRFSelex_poorrec_25_yrfwd",112,1976,0.0679685892906654,0.0240455817335979
"IRFSelex_poorrec_qprior_25_yrfwd",112,1976,0.0565696858034684,0.0136536081637623
"IRFSelex_SQ_25_yrfwd",112,1976,0.0148815732743634,0.00151689417478314
"LRF_poorrec_25_yrfwd",112,1976,0.0800606391256519,0.03870108913626
"LRF_SQ_25_yrfwd",112,1976,0.0267426713194953,-0.000869249028142075
"XLRF_poorrec_25_yrfwd",112,1976,0.0824888872988758,0.0410794293856111
"XLRF_SQ_25_yrfwd",112,1976,0.0284304310205478,0.00736598817384358
"HRF_poorrec_25_yrfwd",114,1976,-0.0463210118090979,-0.0230452430854127
"HRF_SQ_25_yrfwd",114,1976,-0.0175993255348299,0.00238770379363995
"HRFSelex_poorrec_25_yrfwd",114,1976,-0.043840402487597,-0.0207636594603789
"IRF_poorrec_25_yrfwd",114,1976,-0.0467402697225909,-0.0251770100018258
"IRF_SQ_25_yrfwd",114,1976,-0.0247278804028726,0.0234541178526896
"IRFSelex_poorrec_25_yrfwd",114,1976,-0.0363880930752567,-0.0202627098409289
"IRFSelex_poorrec_qprior_25_yrfwd",114,1976,-0.0291069806442596,-0.0118074293481569
"IRFSelex_SQ_25_yrfwd",114,1976,-0.0351834037055075,-0.0134117166029685
"LRF_poorrec_25_yrfwd",114,1976,-0.0493431626021941,-0.0147756728877014
"LRF_SQ_25_yrfwd",114,1976,-0.0176633093958419,-0.00164018084125203
"LRFSelex_poorrec_25_yrfwd",114,1976,-0.0441862902662287,-0.0184040462996052
"XLRF_poorrec_25_yrfwd",114,1976,-0.0474460205436377,-0.0249507243481802
"XLRF_SQ_25_yrfwd",114,1976,-0.0189693329117926,-0.00377506893909482
"HRF_poorrec_25_yrfwd",115,1976,0.109029974235982,0.0312008901609437
"HRF_SQ_25_yrfwd",115,1976,0.0290106035380739,-0.0268889780159586
"HRFSelex_poorrec_25_yrfwd",115,1976,0.0917869336628893,0.0293484689824793
"IRF_poorrec_25_yrfwd",115,1976,0.105829370980918,0.025599930085536
"IRF_SQ_25_yrfwd",115,1976,0.0295314322343997,-0.0302910657742168
"IRFSelex_poorrec_25_yrfwd",115,1976,0.0990846442261368,0.0287819745530078
